specimen_number,long_n2k,lat_n2k,replicate,elev_m_n
UCSB030404,-118.175087040109,34.2299438866009,rep9,523.28
UCSB030407,-119.645154318413,34.4533104130962,rep9,256.91
UCSB030408,-117.596973506883,33.5186753992504,rep9,79.47
UCSB030409,-122.810646041088,38.9518040614687,rep9,607.28
UCSB030410,-119.916775529116,34.738930791683,rep9,990.88
UCSB032711,-119.123588589822,34.4947032994591,rep9,1457.08
UCSB039252,-118.574606569278,35.7357310815334,rep9,1697.79
UCSC002111,-121.782597893936,36.6949879110534,rep9,29.12
UCSC003914,-121.682967526682,36.4472128439384,rep9,204.35
UCSC005030,-121.994609668739,37.0618013244728,rep9,235.86
UCSC009417,-121.724100945492,36.6034756844641,rep9,163.09
AHUC100004,-120.034602054301,37.4822007536269,rep10,657.99
AHUC100005,-120.070371367567,37.4529339371437,rep10,550.12
AHUC100006,-120.466798888732,38.0226420630437,rep10,338.16
AHUC100007,-119.408449478983,36.667992459881,rep10,122.38
AHUC100008,-123.102280881993,39.0057677111108,rep10,232.68
AHUC100009,-123.798288013013,39.501885933541,rep10,0
AHUC100010,-119.363062904512,36.8043583269547,rep10,651.69
CAS-BOT-BC95004,-121.221512844616,35.9856559943965,rep10,324.01
CDA40358,-119.343258153391,36.8347257863834,rep10,283.7
CHSC14017,-122.372833503089,39.0123429696002,rep10,329.22
CHSC23125,-123.003550258525,38.0078796643394,rep10,50.06
CHSC24140,-122.793803322398,38.9426516193921,rep10,554.8
CHSC24930,-124.200694050917,41.7905278729235,rep10,4.94
CHSC26054,-117.012877022734,34.01658095113,rep10,878.72
CHSC26430,-123.883354150379,41.7229528111235,rep10,570.77
CHSC27517,-122.783649216271,38.9325726963788,rep10,638.39
CHSC27541,-122.774304631871,38.9412744154725,rep10,602.51
CHSC27746,-120.196021594541,37.722041118251,rep10,624.16
CHSC27799,-122.811498344975,38.9498398877902,rep10,573.58
CHSC31076,-122.574869304049,38.3719881187871,rep10,261.57
CHSC31077,-121.385845559545,39.5580204444222,rep10,361.53
CHSC31306,-123.482823033913,39.7169262331171,rep10,611.19
CHSC32094,-121.361125705807,39.3963657426583,rep10,238.45
CHSC35982,-121.918052914679,39.9026313983781,rep10,95.81
CHSC36121,-122.365056581919,39.0097500984579,rep10,334.48
CHSC38460,-121.741270632139,39.7940284884947,rep10,281.49
CHSC40119,-123.306093233414,38.92504090942,rep10,314.21
CHSC4019,-121.711023234807,39.7281583417463,rep10,163.07
CHSC4065,-122.256652118937,40.1514888946556,rep10,109.26
CHSC43315,-121.820953878857,39.2710147438273,rep10,84.28
CHSC47108,-120.448925776798,36.0979319253368,rep10,326.25
CHSC52401,-122.774144812642,38.9115313257274,rep10,732.18
CHSC55499,-121.979925683567,40.4014046877328,rep10,354.67
CHSC55712,-122.499567462598,39.47754797541,rep10,320.36
CHSC56643,-122.578562619237,39.8556733330026,rep10,309.71
CHSC57470,-123.283889046623,38.5570311172001,rep10,134.71
CHSC59547,-122.700254055314,39.0357303195683,rep10,587.48
CHSC59744,-120.309114106972,37.8063201641243,rep10,496.7
CHSC61985,-118.854543439697,34.3511965936861,rep10,477.64
CHSC62467,-121.376396219615,39.5438032188615,rep10,305.52
CHSC700,-121.300836864101,38.8996606848724,rep10,49.89
CHSC70018,-119.307901728309,36.9048126636192,rep10,478.89
CHSC70378,-121.028465914969,36.9489641520314,rep10,168.95
CHSC71117,-122.790923960141,39.052828832004,rep10,403.74
CHSC77587,-122.584508354547,39.8073239086677,rep10,243.53
CHSC81274,-123.794096205945,39.4775148130695,rep10,25.03
CHSC88986,-121.895796438909,39.8758705785167,rep10,104.96
CHSC90100,-122.790554562998,38.9293537489336,rep10,669.91
CHSC90532,-122.616644957629,39.1631245725204,rep10,592.82
CHSC9270,-121.933835056298,39.8983241672094,rep10,81.19
CSUSB91437,-117.279680152971,34.2355450098464,rep10,1521.18
CSUSB91439,-116.658995329503,33.0812954486201,rep10,1120.92
CSUSB91441,-117.492323197353,33.8389052178814,rep10,367.18
CSUSB91442,-117.305354022214,33.9831098738832,rep10,417.54
CSUSB91443,-117.391871607918,33.9502848541408,rep10,254.23
CSUSB91444,-117.127388012724,33.744800048524,rep10,477.09
DAV300326,-122.787364750143,39.0558929004841,rep10,403.74
DAV300327,-120.629915590502,38.4454531675604,rep10,637.19
DAV300330,-118.277223557565,34.22344893815,rep10,794.52
DAV300331,-117.467031562202,33.7603922092269,rep10,330.65
DAV300333,-119.324259122,36.9133547331535,rep10,472.2
DAV300334,-120.299774108162,35.4322655823506,rep10,509.64
DAV300336,-120.991501634579,38.8295668042486,rep10,290.17
DAV300337,-120.43143431681,38.5253024322193,rep10,1468.43
DAV300338,-117.692013355155,34.2010429065127,rep10,1367.64
DAV300341,-119.218299452033,36.5746042186773,rep10,190.19
DAV300342,-122.733298031019,39.0307017224369,rep10,482.79
DAV300343,-121.798157134482,39.2232227487107,rep10,339.75
DAV300344,-119.875272087327,35.2078325761339,rep10,594.28
DAV300345,-123.065172178838,38.3128944752712,rep10,46.02
DAV300346,-119.693833889944,34.4580910174339,rep10,308.69
DAV300349,-121.865762943395,37.6167224896693,rep10,175.97
DAV300351,-122.180224934316,38.441931537956,rep10,349.92
DAV300352,-122.381562875163,39.0357233760544,rep10,476.5
DAV300353,-122.212385344814,38.576201489307,rep10,134.92
DAV300354,-122.217016546176,38.5232809447084,rep10,146.49
DAV300357,-123.087003191325,39.0020650432986,rep10,253.94
DAV300358,-122.785503535338,38.8264106351302,rep10,987.53
DAV300359,-122.822383201129,38.8037374850253,rep10,390.18
DAV300360,-122.635223875112,38.846535296794,rep10,588.6
DAV300361,-122.764753732135,38.8224056333293,rep10,884.97
DAV300363,-122.443385732967,38.5840524625174,rep10,548.12
DAV300366,-120.461264997076,37.677500026732,rep10,111.5
DAV300369,-122.029368647164,38.4966910521162,rep10,60.33
DAV300371,-116.611132736367,34.0529878820533,rep10,1074.18
DAV300373,-123.021021638967,40.7244182568589,rep10,693.71
DAV300376,-122.007929812535,38.5004964560007,rep10,41.26
DAV300378,-122.959681092117,38.848421093695,rep10,792.45
DAV300380,-122.389716632606,38.6108123976995,rep10,184.52
DAV300383,-122.524540818586,38.4318249683183,rep10,393.23
DAV300385,-122.821586978828,38.8053022046522,rep10,476.6
DAV300386,-122.283721818326,38.3678408830393,rep10,46.73
DAV300387,-122.505888722999,38.4436920518378,rep10,506.58
DAV300388,-122.666827083452,38.6380571346216,rep10,179.37
DAV300390,-123.450263124872,38.714186311572,rep10,54.99
DAV300391,-121.05903147747,39.0562050367546,rep10,486.89
DAV300392,-117.68615,34.1850495237311,rep10,1251.34
DAV300393,-117.255998111326,34.1826740190844,rep10,745.85
DAV300394,-118.251950916317,34.5146407946416,rep10,1047.44
DAV300395,-117.198781902017,34.2675987569997,rep10,1571.52
DAV300396,-122.137232916612,38.254791379811,rep10,89.35
DAV300398,-120.355992379753,38.1860494919064,rep10,966.27
DAV300399,-122.477901714681,38.441960191756,rep10,566.88
GH93110,-117.118532813331,34.476884526559,rep10,923.74
GMDRC3694,-115.665175927996,34.8033698816808,rep10,1338.22
GMDRC4298,-115.666828097521,34.7831440991623,rep10,1379.56
GMDRC7692,-115.654984282746,34.7912821509715,rep10,1603.21
GMDRC7800,-115.664811609847,34.7839538495809,rep10,1391.09
GMDRC9674,-115.681655335236,34.8134591284804,rep10,1497.69
GMDRC9754,-115.652582662119,34.8271225384495,rep10,1194.52
GMDRC995,-115.647467,34.826837244931,rep10,1177.91
HREC492,-123.073679786636,38.9818151185286,rep10,209.27
HREC495,-123.096892106879,38.9806155543531,rep10,158.02
HSC201461,-123.475485414882,40.8641857667402,rep10,894.58
HSC201463,-120.581767880168,38.2478297060075,rep10,702.56
HSC201464,-119.68913491866,36.9506244348769,rep10,171.34
HSC201465,-123.602273784077,40.4382042949754,rep10,1195.52
HSC201466,-119.766138285062,34.5499928083339,rep10,391.34
HSC201467,-120.671074820813,35.4889027312389,rep10,269.17
HSC201469,-123.639582463386,41.0354046604434,rep10,368.12
HSC201470,-123.494177192147,40.8342118313991,rep10,536.17
HSC201472,-123.630622568528,39.7496188907479,rep10,380.53
HSC201473,-122.41643902508,39.0833235626707,rep10,393.08
HSC201475,-122.931749527084,39.1595205532572,rep10,403.91
HSC201476,-117.49194916523,33.7763237190398,rep10,355.3
HSC201477,-123.472269605948,40.853471679162,rep10,587.71
HSC201478,-123.455887464897,40.8378628492707,rep10,1157.54
HSC201479,-123.776279085809,39.482518934379,rep10,20.01
HSC201481,-123.06790557017,38.5276378303076,rep10,55.49
HSC201482,-123.092023827502,38.9208861562973,rep10,240.15
HSC201484,-123.726178208518,40.8388540447635,rep10,1306.45
HSC201485,-124.117360800988,41.0368577202292,rep10,50.96
HSC201486,-124.116939169157,41.0384425756852,rep10,78.13
HSC201487,-123.994507686122,41.2862322497254,rep10,537.03
HSC201488,-123.131963860546,39.1183590669749,rep10,367.43
HSC201489,-124.177636092337,41.0982005305229,rep10,0
HSC201492,-123.709476734864,40.8300227087919,rep10,1395.64
HSC201493,-123.793336225135,40.888813035854,rep10,359.83
HSC201494,-123.844924645926,40.5617407226612,rep10,855.36
HSC201495,-123.555960064907,40.4971775525537,rep10,845.71
HSC201497,-123.809369433843,40.9891636509903,rep10,919.53
HSC201498,-124.12204483996,41.0444695097135,rep10,28.68
HSC201499,-124.11520482709,41.0357082557944,rep10,78.62
HSC201503,-123.648469361244,40.4767496517111,rep10,876.08
HSC201504,-124.157470020917,41.0553917414726,rep10,0
HSC201505,-123.55387700396,40.7842320957013,rep10,292.15
HSC201506,-123.53559162556,40.7587149829513,rep10,794.33
HSC201507,-123.873256892856,41.1089114518666,rep10,945.25
HSC201509,-123.731455428512,40.8720591174318,rep10,1424.15
HSC201510,-122.951572691724,39.0896469918114,rep10,444.9
HSC201512,-122.542376998184,39.0809355571205,rep10,520.83
HSC201514,-122.959894656056,39.1161312620776,rep10,527.73
HSC201515,-123.475067135576,40.7747299267493,rep10,894.25
HSC201516,-123.546026767529,40.8847008550511,rep10,208.26
HSC201517,-120.321226514398,38.7072581901644,rep10,1605.81
HSC201518,-122.724805751003,39.1719402288511,rep10,695.45
HSC201521,-123.670077165939,40.4401623619842,rep10,723.01
HSC201523,-122.599859874423,38.6999464433461,rep10,390.02
HSC201525,-122.725697496267,38.8530741969534,rep10,866.7
HSC201526,-123.230472996294,39.8132582338173,rep10,418.86
HSC201529,-122.418665981519,38.8751258306052,rep10,673.25
HSC201530,-123.872330148064,41.1502491463095,rep10,835.91
HSC201531,-123.533135174388,40.8298845899855,rep10,913.66
HSC201532,-123.479399778269,40.8462468279612,rep10,228.12
HSC201533,-120.61854482497,35.1824625202084,rep10,39.92
HSC201535,-123.181457473444,39.6105007398836,rep10,733.48
HSC201537,-123.607317806395,40.529826036543,rep10,1015.76
HSC201539,-123.708564046863,38.9733498167407,rep10,3.85
HSC201540,-123.194486972875,38.8905146631808,rep10,335.64
HSC79847,-117.835586661501,34.2690020709541,rep10,826.32
IRVC100599,-116.577313065537,34.0203254174942,rep10,810.42
IRVC100600,-116.454051685968,34.1448532263331,rep10,1273.36
IRVC15781,-116.453851776898,34.149149467646,rep10,1259.91
JEPS104716,-121.486613996917,37.6647081868559,rep10,251.49
JEPS110841,-122.298166822299,38.3795648594415,rep10,104.9
JEPS110843,-122.385706749935,38.5156720676096,rep10,210.16
JEPS110844,-122.384352261003,38.6211971165526,rep10,206.84
JEPS110845,-122.413968291902,38.5921286843367,rep10,315.8
JEPS110846,-122.387767028549,38.6011962439016,rep10,192.86
JEPS110847,-122.297340905038,38.3844601870266,rep10,113.73
JEPS110848,-122.532913345637,38.4931611728044,rep10,497.62
JEPS110862,-122.443366691403,38.4617978673495,rep10,58.67
JEPS111846,-122.193997702541,37.9924419802269,rep10,110.35
JEPS1487,-122.626074414534,37.9215387464941,rep10,520.47
JEPS1490,-118.482951391436,35.6259538354685,rep10,798.37
JEPS1494,-121.911321743548,37.1980743779423,rep10,368.51
JEPS1495,-116.522305154174,33.5713269379984,rep10,1380.1
JEPS1497,-118.030022115039,34.2004240029486,rep10,889.52
JEPS1518,-117.989645503497,34.1744520672189,rep10,352.18
JEPS1796,-119.60647188127,36.9707916023972,rep10,203.95
JEPS1797,-121.98500420027,38.4355811100801,rep10,60.01
JEPS1803,-115.666224794337,34.7793347538,rep10,1310.19
JEPS1805,-118.167126990735,34.2152761571829,rep10,491.14
JEPS18372,-117.263129439711,32.8496092305602,rep10,21.45
JEPS1879,-123.970182961719,41.8450281298784,rep10,120.52
JEPS1889,-116.761525857046,33.2080118979542,rep10,1136.1
JEPS1913,-119.592162214652,36.5735238695233,rep10,96.17
JEPS21155,-120.890697624733,38.4349907978662,rep10,205.2
JEPS25353,-121.673883913607,37.8602350564786,rep10,58.06
JEPS2989,-122.007724334764,39.0067123532863,rep10,20.44
JEPS30298,-119.498327370667,37.1304587803643,rep10,407.04
JEPS3117,-120.365536264802,38.0784093054222,rep10,830.86
JEPS3134,-118.852287273326,36.4937123284562,rep10,629.81
JEPS3135,-116.710893091476,33.7343249327575,rep10,1690.36
JEPS3136,-122.016985358084,38.9955720596954,rep10,28.73
JEPS35787,-122.491804377423,38.2851683460678,rep10,33.19
JEPS45200,-120.460952703423,37.6468592546449,rep10,130.21
JEPS83176,-121.53903988181,36.3676031484578,rep10,678.64
JEPS85033,-122.242942315919,38.3840308392819,rep10,353.46
JEPS94183,-122.458441221151,39.3656906300074,rep10,538.01
JROH5546,-122.247517820849,37.4032312064245,rep10,112.13
LOB115754,-116.697800989065,33.876954577301,rep10,1208.33
LOB115763,-117.425945520978,33.6055071046197,rep10,659.26
LOB115764,-117.461810213391,33.6140998183393,rep10,798.86
LOB115765,-117.470186639335,33.6015826129323,rep10,599.19
OBI106017,-117.319964984266,33.9662434994442,rep10,423.52
OBI106019,-120.655822272386,35.1809356455552,rep10,52.37
OBI106022,-120.00056199479,35.3438424999346,rep10,607.81
OBI106023,-119.764515102294,35.0381002590635,rep10,1508.08
OBI106025,-120.327212921976,35.4541299982193,rep10,428.05
OBI106026,-120.39857479739,35.1319751336205,rep10,277.96
OBI106031,-120.426572735957,34.7811486068632,rep10,120.54
OBI106032,-120.63147229324,35.3848562479997,rep10,318.05
OBI106034,-122.694645627209,38.050930895903,rep10,85.03
OBI106036,-123.723151512402,38.9525707057423,rep10,6.79
OBI106039,-120.577339073984,35.4185401180015,rep10,314.3
OBI106041,-121.064066561938,35.6830201112758,rep10,861.23
OBI106042,-120.480078864013,35.2317567883558,rep10,319.75
OBI106043,-120.938051603247,35.785388395897,rep10,316.97
OBI106044,-119.812354506106,34.5168161419278,rep10,770.56
OBI106047,-120.454223085815,35.2041561141689,rep10,301.19
OBI106053,-120.896100332175,35.5445123479678,rep10,560.91
OBI106058,-116.556199276507,32.5971959191101,rep10,729.24
OBI106060,-119.590558436933,34.4757878871665,rep10,896.72
OBI106061,-120.476213715379,35.4355518260347,rep10,464.91
OBI106063,-120.325374117967,35.4723127426088,rep10,409.01
PGM1097,-121.050289628727,36.1095864119671,rep10,135.92
POM126452,-116.610227019057,32.8615896799652,rep10,1063.34
POM126470,-117.302661095864,33.9290834103135,rep10,466.46
POM128992,-117.072523565214,33.9887163798145,rep10,669.12
POM13005,-116.694756715644,33.7035566997421,rep10,1520.52
POM155815,-117.261165395895,33.3068741266912,rep10,205.24
POM202997,-120.605946514649,35.3872414195599,rep10,309.08
POM210106,-116.527905476431,33.0756680045697,rep10,797.93
POM226856,-122.193949764432,37.403737392054,rep10,75.37
POM229166,-117.353682988959,34.4539908363185,rep10,996.72
POM258226,-116.937897461996,33.8022023096221,rep10,475.21
POM263485,-122.445775655027,38.5861881965725,rep10,563.26
POM289745,-122.18026631226,37.425433990683,rep10,40.69
POM289748,-119.805768671948,37.271582436129,rep10,598.58
POM289751,-117.136122188388,33.4685674838711,rep10,315.5
POM293455,-117.296090495069,34.2371714167506,rep10,1506.42
POM296771,-117.701622928304,34.154928728397,rep10,605.1
POM305712,-116.68543545574,33.2359357618719,rep10,878.54
POM307904,-119.268892235233,35.4854872248663,rep10,102.69
POM346565,-122.760087656396,39.0038338218005,rep10,425.98
POM347129,-117.475625711839,34.2411942981614,rep10,928.34
POM3534,-117.709001994507,34.1075653883772,rep10,398.43
POM3611,-117.708229967405,34.0863942499703,rep10,335.14
POM46977,-116.771003623335,33.1977482813154,rep10,1001.75
POM47079,-116.759010342463,32.7080611208009,rep10,847.18
POM48180,-116.57485310549,32.8902215459298,rep10,1199.98
POM49021,-117.189169399174,34.2308552964979,rep10,1640.47
POM65315,-122.49376779419,37.7175288791328,rep10,5.25
POM6554,-117.427577697657,34.361566498866,rep10,1247.29
POM65806,-121.944638910476,36.5102817860844,rep10,0
POM7063,-117.826649221455,34.0901306486449,rep10,253.21
POM73427,-116.605707592673,33.078205565229,rep10,1279.92
POM97174,-118.285460079859,35.1042053094696,rep10,1237.34
POM97180,-116.44617375074,32.8788885706492,rep10,1705.4
POM97226,-116.646629239481,33.236836657495,rep10,907.49
RSA0035444,-116.873090299093,33.3440232934375,rep10,1524.81
RSA0037197,-116.611110352163,33.5027407775941,rep10,1183.74
RSA0043192,-118.182408982293,34.2403175051877,rep10,561.57
RSA0057838,-117.672718672186,34.1984056241891,rep10,968.11
RSA0059611,-116.510627544277,33.6754278416237,rep10,767.27
RSA0060576,-116.752716281408,33.6983500645948,rep10,1224.84
RSA0070947,-118.25788338932,34.312605043393,rep10,764.86
RSA101759,-118.756545359242,36.1551893676701,rep10,758.71
RSA113487,-121.509111916204,36.2611743705056,rep10,679.7
RSA114997,-123.806224543508,40.9201379631999,rep10,446.05
RSA120045,-122.188509583591,37.3185143373477,rep10,660.82
RSA12318,-117.154960042547,33.2581304337468,rep10,123.55
RSA124603,-120.147892242658,36.6634278275026,rep10,55.63
RSA12926,-117.461581178655,33.5927074656604,rep10,415.38
RSA15266,-122.230135778548,37.3957925480336,rep10,131.05
RSA156323,-118.04587196908,34.1548240579908,rep10,198.57
RSA15640,-120.684262029701,36.4301298323277,rep10,721.38
RSA180273,-117.289923942107,33.5068756055276,rep10,633.06
RSA182182,-117.685185613722,34.1627335183055,rep10,784.05
RSA191096,-118.036658066559,34.1941729881767,rep10,1148.04
RSA191996,-117.379007343963,33.5130764032527,rep10,586.64
RSA191997,-117.346042320471,33.5042355356059,rep10,675.39
RSA195363,-122.412504928455,38.7007771966858,rep10,176.56
RSA222969,-117.535321719561,34.1825677887428,rep10,862.93
RSA225716,-117.921549333854,34.1507342862902,rep10,208.3
RSA226234,-117.832177977744,34.1761288714756,rep10,704.67
RSA233474,-117.683401917861,34.1621826843234,rep10,718.98
RSA247113,-118.023893346799,34.1874263190039,rep10,687.98
RSA250674,-117.739052952884,34.1383935982251,rep10,536.58
RSA252917,-117.762965522982,34.4431660452815,rep10,1346.17
RSA274234,-117.777557979498,36.0451770562591,rep10,1172.91
RSA276027,-117.782289424796,34.1629877233963,rep10,622.95
RSA29514,-119.434742473357,34.9823319085976,rep10,816.99
RSA29712,-117.669654143826,34.2086548071056,rep10,1204.21
RSA305715,-118.413789927955,33.3745139514445,rep10,440.45
RSA309677,-117.349815535043,34.296621153315,rep10,1272.45
RSA3166,-117.730709525856,33.7842086999103,rep10,290.34
RSA31814,-119.310069571135,34.3897451452353,rep10,104.69
RSA329566,-116.987878563657,33.579603828923,rep10,558.53
RSA333764,-117.25919787135,34.3282453183774,rep10,950.32
RSA336454,-117.15037030163,34.2072617035243,rep10,1559.25
RSA346564,-117.456637569606,34.2043865225659,rep10,793.89
RSA346567,-117.769409983051,34.176169589766,rep10,688.52
RSA359870,-117.336412440623,33.8103740660194,rep10,634.22
RSA381419,-119.250942707159,36.9026816470877,rep10,569.43
