ID1,ID2,lat,long,el
OBI106032,rep1,35.3844426905508,-120.607660314145,311.32
OBI106034,rep1,38.0903658762224,-122.711491157637,103.97
OBI106036,rep1,38.9611216669641,-123.773468226473,0
OBI106039,rep1,35.440236779431,-120.60097517373,311.43
OBI106041,rep1,35.6742890794202,-121.110129175438,603.62
OBI106042,rep1,35.2350746966356,-120.500038405628,685.38
OBI106043,rep1,35.7747897012483,-120.926173734163,460.87
OBI106044,rep1,34.5126572549521,-119.809759287885,704.33
OBI106047,rep1,35.2035866443553,-120.46187711241,168.47
OBI106053,rep1,35.5464227421763,-120.897745329042,566.26
OBI106058,rep1,32.6254953118725,-116.511564538556,994.33
OBI106060,rep1,34.4704801022619,-119.569300219743,950.86
OBI106061,rep1,35.4420816322328,-120.489696941068,453.71
OBI106063,rep1,35.4403487560083,-120.358085030393,458.77
PGM1097,rep1,36.1133106548234,-121.071769570077,168.41
POM126452,rep1,32.8514460179667,-116.613106197182,1031.76
POM126470,rep1,33.9387296170588,-117.317283923114,430.85
POM128992,rep1,34.0279829512528,-117.059469395349,741.34
POM13005,rep1,33.7256945643079,-116.716781862654,1645.9
POM155815,rep1,33.3027570353566,-117.26547145409,181.28
POM202997,rep1,35.3661322092491,-120.617955247871,503.7
POM210106,rep1,33.0746741846277,-116.523491647532,810.48
POM226856,rep1,37.4044407763089,-122.182572705485,119.14
POM229166,rep1,34.4436174395914,-117.322885743954,976.56
POM258226,rep1,33.8166958152299,-116.913884313745,929.68
POM263485,rep1,38.5702718035745,-122.498101721041,271.41
POM289745,rep1,37.4434685685463,-122.139497330013,7.18
POM289748,rep1,37.2484498344276,-119.846835952133,377.66
POM289751,rep1,33.4767771168559,-117.132523600922,305.41
POM293455,rep1,34.2305621035964,-117.288890254837,1491.22
POM296771,rep1,34.1537424880035,-117.694613468112,595.36
POM305712,rep1,33.239325546702,-116.709354477891,834.41
POM307904,rep1,35.4928472792995,-119.283870977822,102.95
POM346565,rep1,39.0198923373062,-122.729890367958,403.74
POM347129,rep1,34.2072789056454,-117.457166676802,730.59
POM3534,rep1,34.1091936584895,-117.664345403118,418.57
POM3611,rep1,34.0956664305305,-117.736111360259,340.37
POM46977,rep1,33.1693674972329,-116.788494830577,882.64
POM47079,rep1,32.7251751942015,-116.76297175116,778.56
POM48180,rep1,32.9023122858937,-116.556749548909,1389.66
POM49021,rep1,34.261056481535,-117.150751648382,1496
POM65315,rep1,37.7079064915377,-122.484812559597,10.25
POM6554,rep1,34.3421008870533,-117.382867420565,1195.29
POM65806,rep1,36.5402087775405,-121.965092871994,0
POM7063,rep1,34.0988396529833,-117.842195416569,231.8
POM73427,rep1,33.0458836414755,-116.590087416832,1320.3
POM97174,rep1,35.1213331633779,-118.288028426933,1615.66
POM97180,rep1,32.892550855371,-116.463667248174,1678.9
POM97226,rep1,33.2737929686942,-116.621892168029,1109.33
RSA0035444,rep1,33.3656051037793,-116.890600342802,1585.89
RSA0037197,rep1,33.5033785162556,-116.616570743629,1183.79
RSA0043192,rep1,34.2143611259882,-118.186983559213,548.52
RSA0057838,rep1,34.2131598013333,-117.646926878434,1846.28
RSA0059611,rep1,33.6694368206667,-116.516077578385,767.34
RSA0060576,rep1,33.7119548453958,-116.767620443597,925.37
RSA0070947,rep1,34.3302068874416,-118.249422529547,873.59
RSA101759,rep1,36.1484586813966,-118.749754198383,541.04
RSA113487,rep1,36.264941847587,-121.500111580021,1113.73
RSA114997,rep1,40.9292178519986,-123.801138867504,710.51
RSA120045,rep1,37.3225866178332,-122.164899925016,751.09
RSA12318,rep1,33.2654115534815,-117.200662503344,166.2
RSA124603,rep1,36.6392616907412,-120.121411591936,57.16
RSA12926,rep1,33.5711977707469,-117.421886364438,830.26
RSA15266,rep1,37.4070095832262,-122.239603113434,98.94
RSA156323,rep1,34.1695270612039,-118.072818620434,340.09
RSA15640,rep1,36.4468367577792,-120.636848179987,732.94
RSA180273,rep1,33.4955569736707,-117.306747744915,450.43
RSA182182,rep1,34.1691815325418,-117.691284309876,857.57
RSA191096,rep1,34.1958385438127,-118.024282086904,683.46
RSA191996,rep1,33.5467501606261,-117.3643,492.5
RSA191997,rep1,33.4940785956215,-117.342754474163,809
RSA195363,rep1,38.7191886373354,-122.446514034887,424.4
RSA222969,rep1,34.1786641128625,-117.567510592849,925.54
RSA225716,rep1,34.1959016934531,-117.932213487296,623.57
RSA226234,rep1,34.1590238868054,-117.845201368019,486.77
RSA233474,rep1,34.174322895092,-117.698827715991,991.84
RSA247113,rep1,34.196122168088,-118.003123011221,1142.33
RSA250674,rep1,34.1093840907745,-117.74942337611,357.46
RSA252917,rep1,34.455148637223,-117.762722420099,1270.18
RSA274234,rep1,36.0785226518282,-117.807413171612,1510.32
RSA276027,rep1,34.1865413435266,-117.826125307494,875.78
RSA29514,rep1,34.9855987460641,-119.426716126314,769.27
RSA29712,rep1,34.2063732496662,-117.670469623074,1102.53
RSA305715,rep1,33.385734383209,-118.425464719835,345.84
RSA309677,rep1,34.2544239397521,-117.326033160939,1541.24
RSA3166,rep1,33.8108137782558,-117.712730345834,402.93
RSA31814,rep1,34.3794380947206,-119.298334181375,134.56
RSA329566,rep1,33.550950267659,-116.978805621799,638.72
RSA333764,rep1,34.3534985526641,-117.228455891807,975.89
RSA336454,rep1,34.1823487985495,-117.187229173691,783.04
RSA346564,rep1,34.204345088876,-117.453598467072,733.65
RSA346567,rep1,34.2086624178494,-117.769123977486,927.37
RSA359870,rep1,33.8151821981833,-117.33780290955,644.44
RSA381419,rep1,36.9016992973116,-119.280730426717,306.22
RSA40756,rep1,39.6499783184836,-122.572372,317.25
RSA421268,rep1,34.1615032936121,-117.788848787622,698.26
RSA421285,rep1,35.670934435202,-118.833299246622,706.17
RSA421297,rep1,34.1985536683449,-118.046278672324,1044.59
RSA421299,rep1,34.7258693934409,-118.497189133407,976.12
RSA421307,rep1,34.3055523911281,-118.564225957625,718.99
RSA421308,rep1,33.9882567436582,-118.295674331983,43.73
RSA421311,rep1,34.0913327874204,-117.741711724345,326.75
RSA421316,rep1,34.1879108245866,-118.279550440602,301.55
RSA421327,rep1,34.1426229601175,-118.47183966853,265.2
RSA421331,rep1,33.7007147066318,-117.369515448759,399.87
RSA421360,rep1,34.3380998572924,-117.391748524277,1177.2
RSA421361,rep1,34.3287209415986,-117.477043203074,1052.07
RSA421366,rep1,34.2048661117245,-117.313428439021,902.28
RSA421368,rep1,33.427860170193,-116.88845917958,796.1
RSA421370,rep1,33.2175209645798,-116.607852260052,1075.07
RSA421373,rep1,34.5003700169167,-119.259084598145,955.69
RSA421376,rep1,37.9401132405668,-122.608609683154,420.34
RSA421377,rep1,34.3186987207443,-118.198616466683,1261.87
RSA421482,rep1,34.1852370707783,-117.142470657624,1168.91
RSA421484,rep1,34.4133655710591,-118.232738158371,866.66
RSA421485,rep1,34.297305869772,-117.241813413081,1214.71
RSA421496,rep1,34.3361787305569,-117.663762623476,2142
RSA421498,rep1,32.8735427155794,-116.455946217528,1662.59
RSA43793,rep1,33.3402699163615,-116.90254682333,1428.15
RSA44096,rep1,34.495802628385,-119.363601374966,634.61
RSA483609,rep1,33.6390849229697,-116.718102373741,1578.83
RSA489150,rep1,34.1583458226929,-116.376784965237,1011.62
RSA51250,rep1,37.7168519087022,-122.4427642727,62.5
RSA518016,rep1,34.4966095514315,-117.667467368644,1040.64
RSA522735,rep1,33.485159624873,-117.030469614807,382.89
RSA523514,rep1,33.544245466781,-116.904825669933,649.72
RSA524475,rep1,33.4645952618178,-116.987268890994,523.45
RSA554391,rep1,34.3117857133139,-117.263159006625,1022.56
RSA575409,rep1,34.2060012972472,-117.500799397609,1572
RSA584043,rep1,34.2042917623461,-117.715750599979,1166.09
RSA587321,rep1,33.4012298325679,-116.970656943373,1183.47
RSA588054,rep1,34.4468932389331,-118.078259788857,1357.96
RSA588711,rep1,33.6694298924168,-117.476674769682,1204.32
RSA588783,rep1,33.6271935832383,-117.451529893306,811.87
RSA589117,rep1,34.4428287567689,-117.854093257405,1142.59
RSA59320,rep1,34.9652634232828,-119.420778970071,950.22
RSA597259,rep1,34.2208079046668,-117.515849098707,1592.57
RSA597821,rep1,34.4994124660777,-118.061215687185,1095.35
RSA598950,rep1,34.1334598961762,-117.85581596058,246.27
RSA603648,rep1,36.4956968720449,-121.94211,0
RSA605958,rep1,35.7346169624674,-120.291260492157,348.55
RSA606291,rep1,33.6577542731922,-117.04270508523,637.04
RSA607025,rep1,34.2594588829215,-117.905919624088,694.66
RSA607224,rep1,34.3114777756518,-117.964776721105,1690.95
RSA608053,rep1,36.9258529291756,-121.526541163068,42.34
RSA608634,rep1,34.0932911060686,-117.794202274352,294.01
RSA613142,rep1,33.4520249918167,-117.067518087701,407.21
RSA615,rep1,33.8774666431695,-117.702904398349,121.84
RSA645309,rep1,33.6127830996048,-117.421103460921,684.5
RSA646981,rep1,34.2051206352084,-118.246066245703,418.25
RSA652199,rep1,34.1639368255935,-117.669812692104,769.35
RSA652200,rep1,34.2119375826545,-118.070407881136,1317.69
RSA656407,rep1,34.2160161037162,-117.45964016374,774.48
RSA660848,rep1,34.2964955551279,-118.110223814812,1223.53
RSA662611,rep1,34.16069250954,-117.817670909292,535.96
RSA66658,rep1,34.1889276602431,-117.698396857314,1585.56
RSA668058,rep1,33.3004197488673,-116.823883564222,1464.24
RSA673728,rep1,33.7186824295443,-116.699575505655,1667.8
RSA69060,rep1,33.2630707600313,-116.896298995355,634.19
RSA69363,rep1,33.3341051118145,-116.901467361818,1630.59
RSA699273,rep1,33.8179118832489,-117.566254070526,469.49
RSA721505,rep1,34.2076940482618,-117.670034213318,1129.51
RSA730888,rep1,35.4085938317834,-118.278180196923,2110.06
RSA747646,rep1,34.9371587711324,-119.373482590842,1160.4
RSA749469,rep1,33.768580872418,-117.660753589995,442.95
RSA75867,rep1,34.1985328903497,-118.096458235359,632.79
RSA75874,rep1,33.6143251453233,-116.944649196748,760.05
RSA75876,rep1,38.9795113186609,-123.101233864232,151.22
RSA75877,rep1,37.8054413765177,-122.517284185502,0
RSA75880,rep1,33.2413629954367,-116.758517159256,818.51
RSA75881,rep1,34.1659259146647,-117.122277906428,1031.93
RSA75883,rep1,34.3595495406971,-118.018809849214,1536.48
RSA75884,rep1,34.3573384865168,-118.467415030023,910.21
RSA771945,rep1,34.4672504659544,-117.848573397027,1117.99
RSA783108,rep1,33.9924657270363,-117.26930926026,606.48
RSA783266,rep1,33.5777189838844,-116.583056899821,1445.2
RSA783331,rep1,34.1624170301793,-117.670996175065,782.56
RSA785870,rep1,34.0582721488376,-117.780803832777,247.35
RSA785871,rep1,34.3012639921201,-117.220900324531,1519.4
RSA79215,rep1,34.129608071587,-117.743743470806,456.55
RSA79378,rep1,40.4482582113791,-123.523489050394,839.63
RSA798418,rep1,36.0649569312894,-121.269263013324,607.81
RSA81004,rep1,34.1477281767341,-116.388636049431,1092.59
SBBG110918,rep1,35.9165097280336,-121.132579959559,269.63
SBBG113301,rep1,36.0771532092849,-121.291398743309,457.94
SBBG114359,rep1,34.6995336531228,-118.855697612296,947.02
SBBG114372,rep1,34.8872421560554,-119.404220844268,1162.9
SBBG122441,rep1,34.4047574532206,-119.236393111939,758.77
SBBG122442,rep1,34.4752433580264,-118.764826489023,348.64
SBBG122480,rep1,34.4493256375708,-118.874906523465,705.37
SBBG124298,rep1,34.7300930668717,-118.881951742209,1186.28
SBBG125441,rep1,34.2749276551577,-118.036165949907,1370.16
SBBG127047,rep1,34.2844101533229,-118.060148836614,1504.39
SBBG133171,rep1,34.4283900692771,-119.805876107188,10.51
SBBG15862,rep1,34.1010641699952,-118.197532238353,160.03
SBBG164498,rep1,36.3122406468584,-121.569451532047,1515.79
SBBG164500,rep1,34.6295745197677,-120.336643661437,223.75
SBBG164505,rep1,35.0015462017426,-119.436753277076,689.67
SBBG164507,rep1,35.1961966673286,-118.527032542619,927.68
SBBG164508,rep1,35.4144396198793,-118.594163390437,1597.62
SBBG164509,rep1,35.3053008629402,-120.609751367919,358.91
SBBG164510,rep1,37.2944662432248,-119.594959729559,944.52
SBBG164512,rep1,36.5672616332705,-120.761889107988,392.13
SBBG164515,rep1,35.0103940315327,-120.476591896688,100.54
SBBG164516,rep1,35.3003576655549,-119.964817763566,591.78
SBBG164517,rep1,35.574711761022,-120.137630467842,604.21
SBBG164522,rep1,34.808896483366,-120.116201606467,707.04
SBBG164525,rep1,34.4627237873203,-120.185088116209,0
SBBG164526,rep1,34.4582530368051,-119.678392488264,307.68
SBBG164527,rep1,34.9362179485856,-120.206770484859,359.44
SBBG164529,rep1,34.5807817943655,-118.881497812816,1014.75
SBBG17321,rep1,34.5099473923693,-119.572095338467,625.29
SBBG23031,rep1,34.7793437051792,-119.980704659439,705.43
SBBG27701,rep1,34.2691990338677,-117.208220942496,1655.36
SBBG48273,rep1,34.4573348204778,-119.711967831862,257.65
SBBG64777,rep1,34.4969350749804,-119.21072525041,865.05
SBBG64792,rep1,34.7558657029958,-120.032854835288,620.85
SBBG64807,rep1,34.4941271687073,-119.766569318707,660.33
SBBG82088,rep1,35.4459172192832,-119.971239644396,900.82
SBBG82157,rep1,34.7539879933836,-120.051073755147,584.24
SBBG82159,rep1,34.3990009706645,-119.412568269665,378.23
SBBG82202,rep1,34.692040864795,-119.914846343947,851.99
SBBG82204,rep1,34.794735723901,-119.641561246331,1384.38
SBBG82469,rep1,34.6514986846094,-120.295589101284,232.13
SD00008033,rep1,32.6410166034967,-116.120921851784,997.28
SD00008034,rep1,32.6245220697361,-116.11138521382,1053.58
SD00010429,rep1,38.3862215871873,-123.088245572579,0.18
SD00010457,rep1,32.8815998159824,-116.816220879267,229.54
SD00010459,rep1,32.9317212981861,-116.476563560748,1407.89
SD00010464,rep1,33.2266655006625,-116.595211404102,1025.89
SD00010465,rep1,33.1002155820213,-116.558551860574,1066.09
SD00010467,rep1,33.2449205464282,-116.490319118637,1513.19
SD00010469,rep1,33.0107854857925,-116.842630850878,531.92
SD00010470,rep1,33.3542622269197,-116.672975470593,1186.38
SD00010471,rep1,33.3622460022555,-116.679430153764,1255.27
SD00010472,rep1,33.2895687689315,-116.878369530365,855.15
SD00010486,rep1,37.2910347710407,-119.542995626671,1096.69
SD00010488,rep1,34.3650218621733,-117.852523672556,2037.13
